data_somministrazione,prima_dose,ciclo_completo
2021-05-09,249085,134658
2021-05-10,285795,155510
2021-05-11,292665,164708
2021-05-12,314511,170239
2021-05-13,334010,195262
2021-05-14,340236,214563
2021-05-15,351899,192816
2021-05-16,267282,142729
2021-05-17,267254,200118
2021-05-18,275798,193665
2021-05-19,299491,187590
2021-05-20,303502,249875
2021-05-21,319796,250783
2021-05-22,313984,206265
2021-05-23,246844,160728
2021-05-24,269309,195131
2021-05-25,264033,214654
2021-05-26,282006,243894
2021-05-27,302132,287837
2021-05-28,316249,277914
2021-05-29,313276,211143
2021-05-30,250768,151436
2021-05-31,320503,159144
2021-06-01,329324,138844
2021-06-02,335269,76388
2021-06-03,457215,139759
2021-06-04,497763,134401
2021-06-05,491639,126509
2021-06-06,423474,88615
2021-06-07,448538,122286
2021-06-08,454039,127724
2021-06-09,463293,130241
2021-06-10,495105,137882
2021-06-11,479390,143002
2021-06-12,452869,110940
2021-06-13,351355,83670
2021-06-14,327098,205451
2021-06-15,312777,217782
2021-06-16,314479,242268
2021-06-17,313492,290265
2021-06-18,310784,297535
2021-06-19,289999,268673
2021-06-20,220776,216609
2021-06-21,277249,280777
2021-06-22,282258,288747
2021-06-23,273129,294235
2021-06-24,286438,323910
2021-06-25,275817,340485
2021-06-26,260387,294275
2021-06-27,207690,223675
2021-06-28,258718,299917
2021-06-29,239924,322148
2021-06-30,238206,334110
2021-07-01,212984,354835
2021-07-02,192984,361321
2021-07-03,159790,366623
2021-07-04,134817,279054
2021-07-05,161858,377461
2021-07-06,158579,377474
2021-07-07,141125,406121
2021-07-08,110596,473611
2021-07-09,104421,492993
2021-07-10,96801,471360
2021-07-11,55816,354728
2021-07-12,85652,480220
2021-07-13,83743,486675
2021-07-14,92008,473861
2021-07-15,96460,516301
2021-07-16,90720,503425
2021-07-17,76943,460162
2021-07-18,82479,361575
2021-07-19,115671,456569
2021-07-20,114217,451664
2021-07-21,126371,452151
2021-07-22,136596,465449
2021-07-23,151393,432516
2021-07-24,114229,379147
2021-07-25,79036,283103
2021-07-26,140603,421769
2021-07-27,140399,430480
2021-07-28,155001,380136
2021-07-29,172000,358634
2021-07-30,180821,331265
2021-07-31,150536,279903
2021-08-01,105694,177311
2021-08-02,143191,311603
2021-08-03,145479,303121
2021-08-04,158015,286446
2021-08-05,166604,280507
2021-08-06,168852,230856
